Le4320,2024-03-30 11:26:09.701215,2024-03-30 21:26:09.701215,YCVB,TPDS
Mt3186,2024-04-09 22:36:06.438574,2024-04-10 03:36:06.438574,OAOA,IOHX
Ae3049,2024-02-21 04:27:24.024957,2024-02-21 14:27:24.024957,HSQN,XVUM
BS6824,2024-01-14 19:51:41.288307,2024-01-15 03:51:41.288307,MKLE,WWQN
vN7851,2024-03-30 20:10:16.919893,2024-03-31 00:10:16.919893,FQWV,CAAS
in6695,2024-01-06 22:12:55.558371,2024-01-07 05:12:55.558371,DQLE,JUYL
pM3448,2024-02-05 22:43:10.456158,2024-02-05 23:43:10.456158,YFVI,PKHD
WD6366,2024-01-23 01:06:49.733094,2024-01-23 11:06:49.733094,ROOM,GVIE
yO4218,2024-02-02 23:12:22.952784,2024-02-03 02:12:22.952784,RSDZ,HLCG
JY8292,2024-02-04 06:28:35.412889,2024-02-04 07:28:35.412889,CXFX,KMUO
zl1430,2024-01-02 13:12:52.024489,2024-01-02 23:12:52.024489,CZPE,EITE
Fo1745,2024-03-25 06:16:33.580172,2024-03-25 12:16:33.580172,LJPV,WDRI
zL2431,2024-03-02 03:45:33.119610,2024-03-02 11:45:33.119610,TSRI,RTVF
FJ5735,2024-01-03 23:25:11.465404,2024-01-04 01:25:11.465404,JUXW,ITLZ
fH0096,2024-03-18 13:15:08.461843,2024-03-18 14:15:08.461843,ZYYW,AUIY
uj1925,2024-02-01 00:57:56.390605,2024-02-01 06:57:56.390605,NKZY,YRFF
pZ9005,2024-02-17 23:06:55.403237,2024-02-18 08:06:55.403237,ZMII,NCZR
VT4883,2024-04-14 14:39:19.854156,2024-04-14 18:39:19.854156,WYSM,SKTW
KY3313,2024-03-23 06:29:04.970975,2024-03-23 11:29:04.970975,LXSF,DLJW
dr1858,2024-01-16 00:34:36.139982,2024-01-16 08:34:36.139982,CVSZ,AYWQ
Xb3147,2024-02-06 02:50:19.025310,2024-02-06 11:50:19.025310,CGOC,RFHC
zz5317,2024-01-05 00:05:27.481696,2024-01-05 09:05:27.481696,GMXS,GICF
ir8134,2024-01-17 22:19:42.533202,2024-01-18 02:19:42.533202,GOTM,GOQH
qm2849,2024-01-14 03:44:33.286488,2024-01-14 13:44:33.286488,ULJT,IUYZ
QJ0115,2024-01-06 01:51:37.063819,2024-01-06 07:51:37.063819,OVLN,OCUL
co8460,2024-04-09 21:02:24.515540,2024-04-09 22:02:24.515540,IRUO,BLEF
GC8163,2024-04-04 08:55:55.055534,2024-04-04 13:55:55.055534,PPHM,EUOT
LQ1093,2024-01-16 01:45:49.572771,2024-01-16 13:45:49.572771,VPSE,XHDZ
cE5494,2024-02-27 22:47:14.878364,2024-02-28 06:47:14.878364,IGMW,AEUU
dl7912,2024-03-18 20:40:18.327205,2024-03-18 23:40:18.327205,GISW,HETF
tX5092,2024-02-23 18:42:49.787335,2024-02-23 21:42:49.787335,DMOY,RMSD
TO1744,2024-02-21 02:09:04.250330,2024-02-21 14:09:04.250330,ZLVE,IUYZ
dk3498,2024-04-07 22:46:18.191073,2024-04-08 03:46:18.191073,JGRT,DUBB
yo7671,2024-02-18 07:06:08.693517,2024-02-18 09:06:08.693517,JXEE,VWIQ
Ct9240,2024-01-17 10:02:17.722712,2024-01-17 15:02:17.722712,HSVD,WPIX
XQ9179,2024-03-13 02:17:37.249463,2024-03-13 12:17:37.249463,VTAM,RKUN
bO2515,2024-02-04 03:13:06.973761,2024-02-04 15:13:06.973761,UWCG,HETF
Tc9811,2024-03-15 04:37:54.350677,2024-03-15 06:37:54.350677,RGEK,YBSQ
sD0182,2024-01-11 01:59:34.665910,2024-01-11 10:59:34.665910,ZVGC,YKHX
GF9103,2024-02-08 21:43:41.436454,2024-02-08 22:43:41.436454,NFCU,KPOS
vo0443,2024-03-21 20:33:40.268533,2024-03-22 04:33:40.268533,ZAFA,BIMI
cm6497,2024-01-18 06:02:40.267396,2024-01-18 14:02:40.267396,PEHO,SOSW
xF4894,2024-01-09 07:46:03.685050,2024-01-09 14:46:03.685050,IJKS,XNYF
Hr8514,2024-04-14 18:20:59.583450,2024-04-15 00:20:59.583450,JMRR,YLBT
ZN7870,2024-02-13 06:55:29.900934,2024-02-13 12:55:29.900934,TRUA,QMAG
aq6506,2024-01-18 19:56:19.759962,2024-01-19 06:56:19.759962,VOTM,RWYA
dR7866,2024-01-10 08:25:59.763679,2024-01-10 20:25:59.763679,DFYP,QSXL
yz1387,2024-04-06 18:49:19.949533,2024-04-07 04:49:19.949533,ZGFT,PEHO
YB3579,2024-03-30 08:24:51.183173,2024-03-30 13:24:51.183173,ROOM,ERJK
iP8339,2024-02-13 08:43:57.594877,2024-02-13 16:43:57.594877,JNEW,MBQW
Op6523,2024-03-22 13:25:04.557311,2024-03-22 22:25:04.557311,NNOL,ULSJ
ot0940,2024-03-25 12:01:08.319193,2024-03-25 19:01:08.319193,IKPE,XZLF
jo8472,2024-02-06 10:33:35.829239,2024-02-06 16:33:35.829239,LXZJ,HOIW
Fr1587,2024-02-15 04:00:33.094018,2024-02-15 15:00:33.094018,IMBU,VJQH
fd1497,2024-02-17 18:01:28.280499,2024-02-17 22:01:28.280499,PAFQ,KUQH
DN7027,2024-02-29 16:11:02.773975,2024-03-01 01:11:02.773975,CSWS,SSNQ
rN4115,2024-03-15 19:18:22.312489,2024-03-16 05:18:22.312489,QPVF,ZBUA
sI3768,2024-04-14 10:23:29.126786,2024-04-14 19:23:29.126786,REJB,CAMS
Zn5087,2024-01-28 02:36:42.862899,2024-01-28 14:36:42.862899,HXNY,JRRT
NV1753,2024-02-06 01:32:20.937993,2024-02-06 03:32:20.937993,LYBB,MVWP
Mt6882,2024-02-29 18:51:33.411631,2024-03-01 04:51:33.411631,EJSF,SNNI
ST4457,2024-02-19 01:39:11.538400,2024-02-19 10:39:11.538400,VQIN,OBRW
Id4218,2024-02-24 12:01:57.950344,2024-02-24 13:01:57.950344,TGSU,VOBQ
sw1031,2024-01-31 10:00:06.501999,2024-01-31 19:00:06.501999,SSYU,MXEB
pK3791,2024-01-06 12:48:09.744142,2024-01-06 21:48:09.744142,VEAG,KDCY
mu9671,2024-04-02 07:39:17.429406,2024-04-02 11:39:17.429406,XLRD,SLNX
uo7242,2024-02-29 02:19:22.256134,2024-02-29 07:19:22.256134,CSWS,MCGL
Tb9679,2024-04-01 12:15:18.437649,2024-04-01 23:15:18.437649,ZWBQ,WCMH
iQ3647,2024-01-23 16:37:41.231561,2024-01-24 02:37:41.231561,SWDC,CTJX
sp7545,2024-03-01 01:48:12.617067,2024-03-01 10:48:12.617067,RUKM,ZBJO
KV5599,2024-03-18 21:30:25.707574,2024-03-19 04:30:25.707574,CTYO,OZFB
qn2727,2024-01-26 02:49:48.486667,2024-01-26 10:49:48.486667,QVGK,LPXY
AQ5248,2024-01-30 09:28:17.892497,2024-01-30 17:28:17.892497,ZJPP,NMYF
vo6902,2024-03-15 02:22:41.416911,2024-03-15 04:22:41.416911,QVJI,PAWQ
rN1297,2024-03-10 15:00:53.790970,2024-03-10 19:00:53.790970,ORHK,FLSA
lo1904,2024-02-09 11:38:02.600708,2024-02-09 17:38:02.600708,LBKT,FHOS
Bd2140,2024-04-08 22:16:28.976722,2024-04-09 09:16:28.976722,FMIY,EOSK
YI1778,2024-03-19 00:45:05.921737,2024-03-19 06:45:05.921737,KLJJ,CLOW
ka7888,2024-03-24 18:26:57.297319,2024-03-25 03:26:57.297319,YVLR,HQOJ
WA4237,2024-03-02 02:31:25.411063,2024-03-02 04:31:25.411063,RZQU,SIJQ
CN1700,2024-04-09 09:05:26.207213,2024-04-09 12:05:26.207213,OPHN,CDAI
kS2683,2024-04-15 19:12:51.588844,2024-04-16 00:12:51.588844,ZXBW,HYHK
LM5245,2024-01-06 00:53:41.963394,2024-01-06 01:53:41.963394,WGOE,NLXE
Jv5376,2024-02-14 06:46:14.308953,2024-02-14 16:46:14.308953,TVFA,IEMO
UP6123,2024-03-03 21:43:21.891189,2024-03-04 00:43:21.891189,MQSS,EIDV
WC0863,2024-01-02 02:12:56.972878,2024-01-02 04:12:56.972878,YLFN,FFCV
LI4180,2024-03-15 10:54:06.896165,2024-03-15 19:54:06.896165,BNFP,PQRN
jU1386,2024-02-04 00:23:36.662990,2024-02-04 09:23:36.662990,SWKN,SMBZ
PJ6159,2024-03-05 12:56:23.674154,2024-03-05 17:56:23.674154,BKPH,GDUV
zP5054,2024-02-17 21:02:15.357553,2024-02-18 08:02:15.357553,YHQA,CFRJ
Vq9195,2024-01-07 14:26:14.810899,2024-01-07 16:26:14.810899,GVXI,IGFK
CV3350,2024-01-21 07:18:52.335675,2024-01-21 09:18:52.335675,CVMU,GWKG
Zv2930,2024-01-27 00:48:33.556547,2024-01-27 06:48:33.556547,KXOR,ZPXX
ny8978,2024-04-05 23:20:52.449505,2024-04-06 11:20:52.449505,WRPV,ULUC
zr3211,2024-02-28 10:52:43.764030,2024-02-28 18:52:43.764030,OTOE,EDVJ
aA7159,2024-03-18 19:50:34.540807,2024-03-19 03:50:34.540807,WCHX,GWBU
dg3170,2024-04-11 18:43:20.900190,2024-04-11 21:43:20.900190,EFMI,ZHWU
Tn3432,2024-03-22 02:56:49.148108,2024-03-22 11:56:49.148108,NRSV,PMHC
EE1061,2024-04-09 03:33:27.040491,2024-04-09 04:33:27.040491,FISL,QWZF
CS5698,2024-01-20 06:19:50.098353,2024-01-20 08:19:50.098353,QQNV,ZJAA
sK4834,2024-01-19 04:01:07.712354,2024-01-19 07:01:07.712354,HLJX,LBKT
qh9888,2024-03-26 06:54:40.603791,2024-03-26 16:54:40.603791,NGTC,SVZX
lC9260,2024-01-24 06:42:01.157489,2024-01-24 15:42:01.157489,ZOOK,NWOD
ts8092,2024-01-19 18:28:05.798044,2024-01-20 05:28:05.798044,ZVRI,AJNW
xV2767,2024-02-16 17:36:53.364922,2024-02-17 04:36:53.364922,VSCR,XYHQ
EZ6421,2024-02-12 16:20:58.231520,2024-02-12 23:20:58.231520,TPEI,YNFF
MQ6248,2024-03-17 12:17:33.033201,2024-03-17 19:17:33.033201,YNCL,DFNJ
jw7140,2024-03-03 08:22:46.955644,2024-03-03 11:22:46.955644,UZPJ,QGJM
ff8339,2024-03-09 17:37:33.741022,2024-03-09 23:37:33.741022,YLHW,SBPP
ms9785,2024-03-11 07:07:45.681514,2024-03-11 14:07:45.681514,QMSW,GWHR
wt1559,2024-02-19 02:39:39.959808,2024-02-19 07:39:39.959808,UNUP,NPXB
rJ3501,2024-03-15 16:04:43.849234,2024-03-15 19:04:43.849234,QHBS,XXPS
hD3983,2024-02-20 06:50:01.219726,2024-02-20 11:50:01.219726,EPHZ,SJDF
FR0210,2024-02-18 15:28:09.455589,2024-02-19 01:28:09.455589,VOIW,BAOK
Yn1295,2024-04-10 10:38:40.109681,2024-04-10 19:38:40.109681,YYVU,HJJA
Cs8087,2024-03-02 06:08:44.567253,2024-03-02 15:08:44.567253,FJPD,NKHF
up0545,2024-02-09 13:07:34.321705,2024-02-09 21:07:34.321705,CATA,EEDO
xq1568,2024-04-14 05:12:56.061390,2024-04-14 14:12:56.061390,PPAU,CFPM
Gl6128,2024-03-30 04:38:07.850096,2024-03-30 10:38:07.850096,WXPZ,FVAF
yp3011,2024-01-19 12:35:40.516065,2024-01-19 22:35:40.516065,YPAN,FUXK
Me1939,2024-01-01 02:11:45.179967,2024-01-01 05:11:45.179967,ZRZE,OQXD
Xu9916,2024-02-23 19:01:47.726280,2024-02-24 04:01:47.726280,MRST,CFRH
al2861,2024-01-03 13:19:16.014641,2024-01-03 14:19:16.014641,HGCF,QRUW
Mq3026,2024-03-28 22:25:47.818321,2024-03-29 09:25:47.818321,REFR,GQOT
IQ1670,2024-03-26 19:26:51.643759,2024-03-27 07:26:51.643759,XJWF,KZEL
YC3287,2024-02-25 12:23:15.569251,2024-02-25 13:23:15.569251,FRZB,JHAF
Cj5750,2024-03-10 06:07:39.147844,2024-03-10 17:07:39.147844,LWZN,AAOD
pY8035,2024-02-14 16:17:49.254002,2024-02-15 03:17:49.254002,OGMP,EXRE
xj0794,2024-04-09 05:19:40.584024,2024-04-09 11:19:40.584024,DSQI,MKSH
IB1091,2024-03-30 22:37:10.662266,2024-03-31 06:37:10.662266,KRQL,TIAM
lD8864,2024-04-10 00:44:59.505982,2024-04-10 05:44:59.505982,KRYM,CWZS
ez8685,2024-03-07 02:38:27.593789,2024-03-07 13:38:27.593789,KCKX,BLMX
gc4059,2024-02-25 23:37:51.551352,2024-02-26 06:37:51.551352,ZTRD,QWRF
zm3954,2024-02-24 03:14:11.002800,2024-02-24 12:14:11.002800,MJCS,TQWM
cw9872,2024-01-29 18:15:41.456458,2024-01-29 19:15:41.456458,REPX,WHXX
tk3552,2024-03-18 22:37:12.451422,2024-03-19 06:37:12.451422,NGUO,NNOX
TJ1491,2024-03-29 05:43:14.033313,2024-03-29 17:43:14.033313,PDBN,ZZJH
BL6887,2024-01-16 03:23:10.604910,2024-01-16 14:23:10.604910,QBIN,QHAG
WF9101,2024-03-09 15:55:55.667018,2024-03-09 21:55:55.667018,AMSX,PMDW
CJ6055,2024-01-29 07:34:00.820628,2024-01-29 11:34:00.820628,DNRP,IMBU
mK9109,2024-03-02 10:35:51.684611,2024-03-02 22:35:51.684611,HLUS,IBKV
Kd1501,2024-03-18 09:48:34.118530,2024-03-18 19:48:34.118530,ETIU,VQVP
oo9469,2024-04-10 08:44:12.343159,2024-04-10 13:44:12.343159,MFMH,VQJN
On9454,2024-02-22 13:14:40.207491,2024-02-22 20:14:40.207491,MYXY,ZYOP
Dm6479,2024-03-05 13:35:27.889743,2024-03-05 16:35:27.889743,AWOE,EFUJ
Ww7373,2024-01-29 02:52:02.678995,2024-01-29 09:52:02.678995,XLKC,RPXS
Vh3187,2024-03-30 19:32:30.397345,2024-03-30 21:32:30.397345,BNNV,FRQS
zz3492,2024-02-16 21:26:58.292586,2024-02-17 05:26:58.292586,GSHG,ZRZE
Eg2598,2024-03-27 07:59:58.957031,2024-03-27 17:59:58.957031,BRAU,ZSFN
AF0336,2024-03-26 22:04:02.305744,2024-03-27 09:04:02.305744,VDKZ,RABF
ZM4520,2024-01-06 07:14:01.805178,2024-01-06 12:14:01.805178,SBOS,SZRE
pk4805,2024-03-23 18:47:04.744466,2024-03-23 19:47:04.744466,AZOW,UZRY
qo8290,2024-02-09 18:08:00.700318,2024-02-09 19:08:00.700318,GIWB,JKRY
xl5153,2024-03-19 07:16:38.609970,2024-03-19 18:16:38.609970,KIWV,BKUK
PN8102,2024-02-29 05:36:22.925628,2024-02-29 11:36:22.925628,UFHQ,QBMK
dc4103,2024-03-16 06:06:49.316460,2024-03-16 13:06:49.316460,ZXRK,HPSP
HE2528,2024-03-27 10:36:07.584363,2024-03-27 11:36:07.584363,MRVJ,SPOC
nV2448,2024-03-05 02:03:39.491927,2024-03-05 05:03:39.491927,GOHJ,MXMP
ag9489,2024-02-10 00:34:13.491177,2024-02-10 05:34:13.491177,OBHK,PKEK
Qz7254,2024-03-04 04:48:40.074042,2024-03-04 14:48:40.074042,OWJL,CTYO
Jy6861,2024-02-15 16:51:46.756404,2024-02-15 22:51:46.756404,ZLHQ,UPSN
hz1455,2024-03-21 02:34:20.662163,2024-03-21 03:34:20.662163,DWXV,UHCJ
Sl4328,2024-02-17 09:37:24.686974,2024-02-17 15:37:24.686974,CDCW,VKER
HQ9929,2024-03-26 09:51:21.649524,2024-03-26 18:51:21.649524,UGAL,AUDC
zT7253,2024-02-05 11:33:16.634189,2024-02-05 18:33:16.634189,UWJR,NAKA
ys5250,2024-02-09 15:55:30.291347,2024-02-09 22:55:30.291347,SETV,JEQQ
wF7758,2024-02-17 01:56:35.927498,2024-02-17 02:56:35.927498,MLGT,WJXB
Gq4874,2024-02-01 02:28:14.981094,2024-02-01 04:28:14.981094,JWJN,FVEG
QM0185,2024-02-24 21:07:03.066185,2024-02-25 07:07:03.066185,WCIR,WZBM
hI1242,2024-03-27 11:00:12.862851,2024-03-27 14:00:12.862851,ACIQ,YBRY
sx9292,2024-02-03 13:31:54.336766,2024-02-03 15:31:54.336766,LCLC,FOIM
KT5307,2024-01-01 19:39:24.366227,2024-01-01 20:39:24.366227,MNJO,WXFB
Nj3196,2024-03-18 05:59:38.360862,2024-03-18 15:59:38.360862,SFBD,OQVA
nS6719,2024-03-03 22:23:41.535712,2024-03-04 06:23:41.535712,BJIM,KQXU
qO4502,2024-02-28 11:05:51.085197,2024-02-28 18:05:51.085197,MDHV,NEFC
ni8087,2024-04-07 08:24:16.344306,2024-04-07 10:24:16.344306,VBHC,PAHV
xo7789,2024-03-29 21:19:47.160850,2024-03-30 02:19:47.160850,XJNW,SOAB
uO6099,2024-02-10 17:30:55.170463,2024-02-10 19:30:55.170463,BDXY,LXQK
bh0618,2024-03-18 15:21:05.850592,2024-03-18 23:21:05.850592,UCGE,TYSW
CH9404,2024-04-06 09:55:53.434168,2024-04-06 12:55:53.434168,UTVZ,EIJZ
Xu8041,2024-03-10 01:12:37.827991,2024-03-10 09:12:37.827991,AFMX,PQWI
Jv6447,2024-03-31 17:32:21.166072,2024-03-31 22:32:21.166072,RWYR,YJBR
EW1435,2024-01-26 02:50:02.948287,2024-01-26 04:50:02.948287,GFCE,IPUK
SC1561,2024-01-29 23:52:19.942463,2024-01-30 11:52:19.942463,FNZZ,KFZY
Re3013,2024-04-06 00:52:38.592335,2024-04-06 03:52:38.592335,MNOF,PWDQ
gB0196,2024-02-06 15:24:15.644140,2024-02-06 19:24:15.644140,IXAD,AUSH
Qq6390,2024-03-14 03:38:33.595427,2024-03-14 12:38:33.595427,BZPJ,RDWQ
AP6853,2024-04-14 21:03:44.418229,2024-04-15 01:03:44.418229,RUZF,WPIX
bx4765,2024-01-04 18:29:15.820378,2024-01-05 02:29:15.820378,VTDU,QLCT
Nf0729,2024-04-07 10:24:19.688497,2024-04-07 17:24:19.688497,KPIP,FNKB
cV6811,2024-03-02 07:56:32.313153,2024-03-02 19:56:32.313153,QZWF,QHBS
eb4354,2024-01-06 19:20:43.546623,2024-01-07 06:20:43.546623,OIHG,TPGN
NW7268,2024-01-27 23:59:16.686277,2024-01-28 10:59:16.686277,EZWE,RNWG
Fr1149,2024-03-24 18:13:07.132260,2024-03-24 22:13:07.132260,RBEX,GDWQ
RY9484,2024-01-21 14:16:15.317383,2024-01-21 20:16:15.317383,CYVR,QAAX
Vp3613,2024-02-24 09:37:21.067050,2024-02-24 12:37:21.067050,DTYC,NDMB
Us1731,2024-04-12 08:36:41.919190,2024-04-12 20:36:41.919190,XUFV,NUDE
nc1941,2024-03-28 16:50:19.058511,2024-03-29 01:50:19.058511,ZGSW,FHUH
sa7011,2024-03-06 17:30:42.406562,2024-03-07 02:30:42.406562,CPZN,TZQU
kJ0875,2024-04-01 08:42:09.903545,2024-04-01 10:42:09.903545,KZAR,IBVX
zP4490,2024-03-16 15:23:17.075770,2024-03-16 21:23:17.075770,XAGM,YFDH
ft4808,2024-01-12 17:24:26.101792,2024-01-12 21:24:26.101792,MEPH,LDDU
gP2784,2024-01-22 02:51:39.465739,2024-01-22 07:51:39.465739,BHJP,GBZJ
ci8490,2024-02-01 06:07:35.683420,2024-02-01 08:07:35.683420,EZMT,OWHR
JW0630,2024-03-30 13:57:17.668940,2024-03-30 21:57:17.668940,PMLG,YXUR
cE2638,2024-04-14 00:16:35.346768,2024-04-14 01:16:35.346768,LXYZ,YIDV
CI4407,2024-02-27 23:29:35.614136,2024-02-28 11:29:35.614136,LQIM,VMTJ
ij9245,2024-02-29 10:25:33.650035,2024-02-29 13:25:33.650035,LKSM,CXNE
jc9640,2024-02-16 00:20:46.419230,2024-02-16 06:20:46.419230,QOJP,BKGH
Gw0491,2024-03-12 18:47:33.967043,2024-03-12 23:47:33.967043,SDXT,TVTD
JP9431,2024-03-21 04:28:26.351806,2024-03-21 13:28:26.351806,GDKV,OZTW
YW1104,2024-03-13 08:03:08.894164,2024-03-13 11:03:08.894164,YYNU,ESUW
Vh5700,2024-01-10 18:07:58.048846,2024-01-11 05:07:58.048846,VSCR,AOHY
Tx6303,2024-01-09 01:00:10.126206,2024-01-09 03:00:10.126206,VXKP,OYRP
Kk7626,2024-01-26 02:36:23.594698,2024-01-26 13:36:23.594698,OOTS,YQYJ
bV4543,2024-04-04 16:44:31.419798,2024-04-05 00:44:31.419798,YJTR,AWPI
oe1513,2024-01-21 22:21:10.980811,2024-01-22 04:21:10.980811,OROK,YWXV
oI1783,2024-01-10 07:44:30.625602,2024-01-10 16:44:30.625602,NGLX,ZNXZ
Gh3830,2024-01-02 22:10:44.913406,2024-01-03 01:10:44.913406,EEHL,IJAU
nt0426,2024-03-25 09:54:13.265436,2024-03-25 20:54:13.265436,EXST,FKLM
dX5767,2024-03-30 16:09:11.360711,2024-03-31 03:09:11.360711,KKVA,OXAP
nH0517,2024-02-08 14:46:07.576939,2024-02-08 16:46:07.576939,FEHP,RXLY
OZ4963,2024-01-24 01:37:48.780246,2024-01-24 09:37:48.780246,GYSL,MQND
mf2670,2024-01-10 22:44:14.814513,2024-01-11 06:44:14.814513,ZILI,MXEB
yl6023,2024-01-06 12:51:50.810297,2024-01-06 23:51:50.810297,NYVB,JMCU
oL9227,2024-02-28 04:17:11.257296,2024-02-28 08:17:11.257296,TSBP,XSAK
Bg0726,2024-01-28 00:41:14.446699,2024-01-28 08:41:14.446699,LKAO,NFSD
Zm1112,2024-04-09 06:22:04.077857,2024-04-09 15:22:04.077857,YPLJ,BVOG
tY0427,2024-01-12 18:50:50.316823,2024-01-13 06:50:50.316823,RDQN,BYED
dn8586,2024-02-22 21:56:30.238615,2024-02-23 02:56:30.238615,KFFS,KSBT
Et3595,2024-02-29 18:24:25.403491,2024-03-01 00:24:25.403491,KGZD,CCHT
ff3926,2024-02-04 09:14:39.732549,2024-02-04 14:14:39.732549,SOGE,LSKW
XL0764,2024-01-24 00:37:09.374709,2024-01-24 11:37:09.374709,NETF,JFPU
Tv3351,2024-02-22 08:23:25.114126,2024-02-22 09:23:25.114126,OGAK,UJRW
LI3760,2024-02-18 04:20:26.351081,2024-02-18 16:20:26.351081,RWMQ,MFMH
hJ6163,2024-03-06 20:50:38.894504,2024-03-07 05:50:38.894504,RHGT,FKQN
CH8424,2024-04-04 05:07:18.462622,2024-04-04 06:07:18.462622,OQZE,RHNT
Qu7223,2024-02-07 06:48:45.463374,2024-02-07 18:48:45.463374,VXIW,DDCM
yk0856,2024-04-14 13:00:43.423440,2024-04-14 15:00:43.423440,UDBO,JKZE
zK7332,2024-01-19 19:13:14.821278,2024-01-19 21:13:14.821278,XNYF,ZBKB
tW5316,2024-02-26 04:05:39.989027,2024-02-26 06:05:39.989027,DNPY,WWNE
Se2589,2024-01-01 20:44:05.927144,2024-01-02 04:44:05.927144,YJBR,YLVE
cp5637,2024-03-27 09:36:56.084886,2024-03-27 20:36:56.084886,YJVX,DVRH
Uo4333,2024-02-24 22:12:04.881739,2024-02-25 08:12:04.881739,SITF,SFMZ
KV2054,2024-02-21 03:24:12.232891,2024-02-21 11:24:12.232891,OBYU,EIDE
lg7689,2024-04-05 15:47:44.294190,2024-04-06 01:47:44.294190,ULXT,XZTZ
NT8708,2024-01-30 07:06:57.504546,2024-01-30 13:06:57.504546,IWRG,LBFI
hH6582,2024-01-22 03:52:05.425604,2024-01-22 11:52:05.425604,GJCA,VMEE
jQ7647,2024-01-19 16:09:28.531281,2024-01-19 23:09:28.531281,JFPL,IRKJ
wM6980,2024-04-08 16:27:03.092435,2024-04-09 02:27:03.092435,RMRA,RAMK
RM2415,2024-02-06 22:56:47.566785,2024-02-07 07:56:47.566785,NYOH,KGFV
dC1202,2024-03-28 07:04:53.739594,2024-03-28 12:04:53.739594,DYFA,IQZX
hC0537,2024-03-24 16:17:18.160139,2024-03-25 01:17:18.160139,TNLA,ICKS
ke8222,2024-03-04 18:51:58.740566,2024-03-04 22:51:58.740566,LQDC,XAAH
kz6198,2024-03-21 04:03:27.753360,2024-03-21 16:03:27.753360,YHTQ,TEOR
oJ6741,2024-02-26 04:58:19.167591,2024-02-26 12:58:19.167591,HTRP,BJVA
Hl3842,2024-01-31 20:40:18.209946,2024-01-31 21:40:18.209946,ERNS,XOVB
Uj4553,2024-03-14 07:34:43.123364,2024-03-14 16:34:43.123364,NHNY,ZCUP
ab5441,2024-03-31 10:52:29.421386,2024-03-31 15:52:29.421386,ICMV,LWZN
sf7329,2024-01-13 13:43:54.325494,2024-01-13 21:43:54.325494,NQYY,ADDT
RV4153,2024-02-22 00:03:23.716912,2024-02-22 03:03:23.716912,FZOV,MUQA
pZ4649,2024-01-20 00:23:48.137015,2024-01-20 07:23:48.137015,QFJG,TZSF
kA0525,2024-03-29 04:44:16.544901,2024-03-29 06:44:16.544901,SLWA,XQSZ
nn4114,2024-03-05 09:59:06.790562,2024-03-05 16:59:06.790562,FVNT,USOB
Fg1647,2024-04-12 03:27:04.653140,2024-04-12 04:27:04.653140,GJYA,HQAS
IZ5250,2024-02-24 06:57:30.701342,2024-02-24 16:57:30.701342,NFDV,OIIV
fa1702,2024-02-22 09:52:31.234828,2024-02-22 15:52:31.234828,ORKP,VRTL
xf7280,2024-03-21 20:54:55.208476,2024-03-22 08:54:55.208476,IJCE,ZCGA
WI2210,2024-01-24 11:12:30.900656,2024-01-24 14:12:30.900656,MORP,PKMC
KP3287,2024-01-31 08:31:08.347706,2024-01-31 20:31:08.347706,SSWY,YOHE
KD0530,2024-01-15 02:38:26.086400,2024-01-15 12:38:26.086400,AMPC,FCOT
Rl4621,2024-02-29 20:08:47.280003,2024-03-01 00:08:47.280003,FBST,OQDP
GB4076,2024-03-16 05:15:52.516630,2024-03-16 12:15:52.516630,TOCA,JDJY
Xc4539,2024-01-30 15:42:52.850465,2024-01-31 00:42:52.850465,YFZV,HQPI
yb4939,2024-01-29 23:18:43.300452,2024-01-30 08:18:43.300452,XWES,ULHR
No2024,2024-01-11 04:47:48.106930,2024-01-11 12:47:48.106930,HWEB,CZOW
Ve7158,2024-02-10 21:18:55.104852,2024-02-11 01:18:55.104852,BLQI,OYUB
DU9243,2024-02-14 00:11:44.168257,2024-02-14 04:11:44.168257,NMGO,LNIO
MN4114,2024-01-29 16:20:24.135273,2024-01-29 17:20:24.135273,CKAS,VTAM
LK2143,2024-02-07 15:45:58.790028,2024-02-07 23:45:58.790028,BZGK,VALW
Ou4869,2024-02-09 02:44:29.438691,2024-02-09 07:44:29.438691,VHGV,NKHL
jK6551,2024-02-24 04:22:14.219988,2024-02-24 11:22:14.219988,HARY,HPLQ
lT1281,2024-04-11 07:45:45.949432,2024-04-11 18:45:45.949432,WYHY,MNUP
ww1901,2024-03-29 17:33:09.359164,2024-03-30 01:33:09.359164,FVNK,NNUD
Bu8936,2024-04-09 04:21:41.255816,2024-04-09 15:21:41.255816,BYTJ,UWHT
JE4953,2024-03-04 09:15:18.790020,2024-03-04 15:15:18.790020,YQMJ,GLAY
Jp5489,2024-01-23 00:07:37.426497,2024-01-23 10:07:37.426497,HBPJ,FCYY
mG0191,2024-02-14 23:04:11.830313,2024-02-15 06:04:11.830313,UHMK,GICF
gC8294,2024-01-02 17:40:26.784486,2024-01-02 18:40:26.784486,FPAW,ITRU
xW2051,2024-04-05 08:43:43.426709,2024-04-05 12:43:43.426709,NWQX,FETE
LQ1198,2024-02-03 03:35:55.575483,2024-02-03 15:35:55.575483,HVJY,YMFI
Cn9326,2024-02-25 07:01:28.692761,2024-02-25 13:01:28.692761,ZPUV,CVMU
bl3979,2024-01-07 08:26:40.949759,2024-01-07 20:26:40.949759,TTSL,RSQF
JE6605,2024-01-08 19:01:07.799236,2024-01-08 20:01:07.799236,KIOY,RQGD
my8979,2024-02-02 22:44:45.087625,2024-02-03 10:44:45.087625,UGBH,UREW
